agent_id,o_zone_id,d_zone_id,path_id,o_node_id,d_node_id,agent_type,demand_period,volume,toll,travel_time,distance,opti_cost,oc_diff,relative_diff,node_sequence,link_sequence,time_sequence,time_decimal_sequence,
1,1,3,0,1,3,vo,AM,10.0,0.0,42.0,0.0100,0,0,0,1;3;,-1514150288;,0730:00;0811:59;,450.00;491.98;
765,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0711:42;0659:53;0659:53;,431.70;419.90;419.90;
766,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0711:42;0659:53;0659:53;,431.70;419.90;419.90;
767,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0711:42;0659:53;0659:53;,431.70;419.90;419.90;
768,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0711:42;0659:53;0659:53;,431.70;419.90;419.90;
769,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0711:42;0659:53;0659:53;,431.70;419.90;419.90;
770,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0711:42;0659:53;0659:53;,431.70;419.90;419.90;
771,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0711:47;0659:53;0659:53;,431.80;419.90;419.90;
772,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0711:47;0659:53;0659:53;,431.80;419.90;419.90;
773,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0711:47;0659:53;0659:53;,431.80;419.90;419.90;
774,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0711:47;0659:53;0659:53;,431.80;419.90;419.90;
775,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0711:47;0659:53;0659:53;,431.80;419.90;419.90;
776,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0711:47;0659:53;0659:53;,431.80;419.90;419.90;
777,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0711:47;0659:53;0659:53;,431.80;419.90;419.90;
778,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0711:53;0659:53;0659:53;,431.90;419.90;419.90;
779,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0711:53;0659:53;0659:53;,431.90;419.90;419.90;
780,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0711:53;0659:53;0659:53;,431.90;419.90;419.90;
781,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0711:53;0659:53;0659:53;,431.90;419.90;419.90;
782,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0711:53;0659:53;0659:53;,431.90;419.90;419.90;
783,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0711:53;0659:53;0659:53;,431.90;419.90;419.90;
784,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0712:00;0659:53;0659:53;,432.00;419.90;419.90;
785,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0712:00;0659:53;0659:53;,432.00;419.90;419.90;
786,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0712:00;0659:53;0659:53;,432.00;419.90;419.90;
787,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0712:00;0659:53;0659:53;,432.00;419.90;419.90;
788,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0712:00;0659:53;0659:53;,432.00;419.90;419.90;
789,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0712:00;0659:53;0659:53;,432.00;419.90;419.90;
790,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0712:00;0659:53;0659:53;,432.00;419.90;419.90;
791,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0712:06;0659:53;0659:53;,432.10;419.90;419.90;
792,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0712:06;0659:53;0659:53;,432.10;419.90;419.90;
793,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0712:06;0659:53;0659:53;,432.10;419.90;419.90;
794,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0712:06;0659:53;0659:53;,432.10;419.90;419.90;
795,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0712:06;0659:53;0659:53;,432.10;419.90;419.90;
796,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0712:06;0659:53;0659:53;,432.10;419.90;419.90;
797,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0712:12;0659:53;0659:53;,432.20;419.90;419.90;
798,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0712:12;0659:53;0659:53;,432.20;419.90;419.90;
799,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0712:12;0659:53;0659:53;,432.20;419.90;419.90;
800,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0712:12;0659:53;0659:53;,432.20;419.90;419.90;
801,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0712:12;0659:53;0659:53;,432.20;419.90;419.90;
802,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0712:12;0659:53;0659:53;,432.20;419.90;419.90;
803,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0712:12;0659:53;0659:53;,432.20;419.90;419.90;
804,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0712:17;0659:53;0659:53;,432.30;419.90;419.90;
805,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0712:17;0659:53;0659:53;,432.30;419.90;419.90;
806,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0712:17;0659:53;0659:53;,432.30;419.90;419.90;
807,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0712:17;0659:53;0659:53;,432.30;419.90;419.90;
808,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0712:17;0659:53;0659:53;,432.30;419.90;419.90;
809,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0712:17;0659:53;0659:53;,432.30;419.90;419.90;
810,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0712:23;0659:53;0659:53;,432.40;419.90;419.90;
811,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0712:23;0659:53;0659:53;,432.40;419.90;419.90;
812,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0712:23;0659:53;0659:53;,432.40;419.90;419.90;
813,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0712:23;0659:53;0659:53;,432.40;419.90;419.90;
814,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0712:23;0659:53;0659:53;,432.40;419.90;419.90;
815,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0712:23;0659:53;0659:53;,432.40;419.90;419.90;
816,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0712:23;0659:53;0659:53;,432.40;419.90;419.90;
817,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0712:30;0659:53;0659:53;,432.50;419.90;419.90;
818,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0712:30;0659:53;0659:53;,432.50;419.90;419.90;
819,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0712:30;0659:53;0659:53;,432.50;419.90;419.90;
820,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0712:30;0659:53;0659:53;,432.50;419.90;419.90;
821,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0712:30;0659:53;0659:53;,432.50;419.90;419.90;
822,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0712:30;0659:53;0659:53;,432.50;419.90;419.90;
823,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0712:36;0659:53;0659:53;,432.60;419.90;419.90;
824,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0712:36;0659:53;0659:53;,432.60;419.90;419.90;
825,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0712:36;0659:53;0659:53;,432.60;419.90;419.90;
826,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0712:36;0659:53;0659:53;,432.60;419.90;419.90;
827,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0712:36;0659:53;0659:53;,432.60;419.90;419.90;
828,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0712:36;0659:53;0659:53;,432.60;419.90;419.90;
829,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0712:36;0659:53;0659:53;,432.60;419.90;419.90;
830,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0712:42;0659:53;0659:53;,432.70;419.90;419.90;
831,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0712:42;0659:53;0659:53;,432.70;419.90;419.90;
832,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0712:42;0659:53;0659:53;,432.70;419.90;419.90;
833,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0712:42;0659:53;0659:53;,432.70;419.90;419.90;
834,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0712:42;0659:53;0659:53;,432.70;419.90;419.90;
835,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0712:42;0659:53;0659:53;,432.70;419.90;419.90;
836,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0712:47;0659:53;0659:53;,432.80;419.90;419.90;
837,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0712:47;0659:53;0659:53;,432.80;419.90;419.90;
838,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0712:47;0659:53;0659:53;,432.80;419.90;419.90;
839,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0712:47;0659:53;0659:53;,432.80;419.90;419.90;
840,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0712:47;0659:53;0659:53;,432.80;419.90;419.90;
841,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0712:47;0659:53;0659:53;,432.80;419.90;419.90;
842,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0712:47;0659:53;0659:53;,432.80;419.90;419.90;
843,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0712:53;0659:53;0659:53;,432.90;419.90;419.90;
844,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0712:53;0659:53;0659:53;,432.90;419.90;419.90;
845,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0712:53;0659:53;0659:53;,432.90;419.90;419.90;
846,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0712:53;0659:53;0659:53;,432.90;419.90;419.90;
847,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0712:53;0659:53;0659:53;,432.90;419.90;419.90;
848,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0712:53;0659:53;0659:53;,432.90;419.90;419.90;
849,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0713:00;0659:53;0659:53;,433.00;419.90;419.90;
850,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0713:00;0659:53;0659:53;,433.00;419.90;419.90;
851,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0713:00;0659:53;0659:53;,433.00;419.90;419.90;
852,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0713:00;0659:53;0659:53;,433.00;419.90;419.90;
853,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0713:00;0659:53;0659:53;,433.00;419.90;419.90;
854,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0713:00;0659:53;0659:53;,433.00;419.90;419.90;
855,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0713:00;0659:53;0659:53;,433.00;419.90;419.90;
856,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0713:06;0659:53;0659:53;,433.10;419.90;419.90;
857,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0713:06;0659:53;0659:53;,433.10;419.90;419.90;
858,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0713:06;0659:53;0659:53;,433.10;419.90;419.90;
859,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0713:06;0659:53;0659:53;,433.10;419.90;419.90;
860,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0713:06;0659:53;0659:53;,433.10;419.90;419.90;
861,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0713:06;0659:53;0659:53;,433.10;419.90;419.90;
862,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0713:12;0659:53;0659:53;,433.20;419.90;419.90;
863,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0713:12;0659:53;0659:53;,433.20;419.90;419.90;
864,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0713:12;0659:53;0659:53;,433.20;419.90;419.90;
865,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0713:12;0659:53;0659:53;,433.20;419.90;419.90;
866,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0713:12;0659:53;0659:53;,433.20;419.90;419.90;
867,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0713:12;0659:53;0659:53;,433.20;419.90;419.90;
868,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0713:12;0659:53;0659:53;,433.20;419.90;419.90;
869,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0713:17;0659:53;0659:53;,433.30;419.90;419.90;
870,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0713:17;0659:53;0659:53;,433.30;419.90;419.90;
871,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0713:17;0659:53;0659:53;,433.30;419.90;419.90;
872,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0713:17;0659:53;0659:53;,433.30;419.90;419.90;
873,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0713:17;0659:53;0659:53;,433.30;419.90;419.90;
874,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0713:17;0659:53;0659:53;,433.30;419.90;419.90;
875,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0713:23;0659:53;0659:53;,433.40;419.90;419.90;
876,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0713:23;0659:53;0659:53;,433.40;419.90;419.90;
877,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0713:23;0659:53;0659:53;,433.40;419.90;419.90;
878,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0713:23;0659:53;0659:53;,433.40;419.90;419.90;
879,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0713:23;0659:53;0659:53;,433.40;419.90;419.90;
880,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0713:23;0659:53;0659:53;,433.40;419.90;419.90;
881,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0713:23;0659:53;0659:53;,433.40;419.90;419.90;
882,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0713:30;0659:53;0659:53;,433.50;419.90;419.90;
883,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0713:30;0659:53;0659:53;,433.50;419.90;419.90;
884,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0713:30;0659:53;0659:53;,433.50;419.90;419.90;
885,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0713:30;0659:53;0659:53;,433.50;419.90;419.90;
886,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0713:30;0659:53;0659:53;,433.50;419.90;419.90;
887,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0713:30;0659:53;0659:53;,433.50;419.90;419.90;
888,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0713:36;0659:53;0659:53;,433.60;419.90;419.90;
889,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0713:36;0659:53;0659:53;,433.60;419.90;419.90;
890,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0713:36;0659:53;0659:53;,433.60;419.90;419.90;
891,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0713:36;0659:53;0659:53;,433.60;419.90;419.90;
892,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0713:36;0659:53;0659:53;,433.60;419.90;419.90;
893,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0713:36;0659:53;0659:53;,433.60;419.90;419.90;
894,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0713:36;0659:53;0659:53;,433.60;419.90;419.90;
895,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0713:42;0659:53;0659:53;,433.70;419.90;419.90;
896,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0713:42;0659:53;0659:53;,433.70;419.90;419.90;
897,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0713:42;0659:53;0659:53;,433.70;419.90;419.90;
898,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0713:42;0659:53;0659:53;,433.70;419.90;419.90;
899,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0713:42;0659:53;0659:53;,433.70;419.90;419.90;
900,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0713:42;0659:53;0659:53;,433.70;419.90;419.90;
901,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0713:47;0659:53;0659:53;,433.80;419.90;419.90;
902,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0713:47;0659:53;0659:53;,433.80;419.90;419.90;
903,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0713:47;0659:53;0659:53;,433.80;419.90;419.90;
904,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0713:47;0659:53;0659:53;,433.80;419.90;419.90;
905,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0713:47;0659:53;0659:53;,433.80;419.90;419.90;
906,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0713:47;0659:53;0659:53;,433.80;419.90;419.90;
907,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0713:47;0659:53;0659:53;,433.80;419.90;419.90;
908,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0713:53;0659:53;0659:53;,433.90;419.90;419.90;
909,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0713:53;0659:53;0659:53;,433.90;419.90;419.90;
910,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0713:53;0659:53;0659:53;,433.90;419.90;419.90;
911,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0713:53;0659:53;0659:53;,433.90;419.90;419.90;
912,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0713:53;0659:53;0659:53;,433.90;419.90;419.90;
913,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0713:53;0659:53;0659:53;,433.90;419.90;419.90;
914,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0714:00;0659:53;0659:53;,434.00;419.90;419.90;
915,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0714:00;0659:53;0659:53;,434.00;419.90;419.90;
916,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0714:00;0659:53;0659:53;,434.00;419.90;419.90;
917,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0714:00;0659:53;0659:53;,434.00;419.90;419.90;
918,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0714:00;0659:53;0659:53;,434.00;419.90;419.90;
919,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0714:00;0659:53;0659:53;,434.00;419.90;419.90;
920,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0714:00;0659:53;0659:53;,434.00;419.90;419.90;
921,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0714:06;0659:53;0659:53;,434.10;419.90;419.90;
922,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0714:06;0659:53;0659:53;,434.10;419.90;419.90;
923,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0714:06;0659:53;0659:53;,434.10;419.90;419.90;
924,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0714:06;0659:53;0659:53;,434.10;419.90;419.90;
925,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0714:06;0659:53;0659:53;,434.10;419.90;419.90;
926,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0714:06;0659:53;0659:53;,434.10;419.90;419.90;
927,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0714:12;0659:53;0659:53;,434.20;419.90;419.90;
928,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0714:12;0659:53;0659:53;,434.20;419.90;419.90;
929,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0714:12;0659:53;0659:53;,434.20;419.90;419.90;
930,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0714:12;0659:53;0659:53;,434.20;419.90;419.90;
931,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0714:12;0659:53;0659:53;,434.20;419.90;419.90;
932,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0714:12;0659:53;0659:53;,434.20;419.90;419.90;
